Indicators ,Parameters ,NFHS5,NFHS4
ANCs,ANCs in first trimester (%),66.9,76
,At least 4 antenatal care visits (%),66.4,58.6
,Last birth protected against neonatal tetanus (%),81.3,90
,Iron folic acid for 100 days or more (%),43.4,41
, Iron folic acid for 180 days or more (%),23,32
PNCs,Mother PNCs  from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),76.5,75.8
,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),NA,2.4
,Children PNCs from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.4,NA
Birth,Institutional births (%),90.5,85.3
,Institutional births in public facility (%),52,50.7
,Home births that were conducted by skilled health personnel(%),3.3,3.5
,Births attended by skilled health personnel (%),89.9,88.1
,Births delivered by caesarean section (%),21.2,16.5
,Births in a private health facility that were delivered by caesarean section (%),38.6,27.9
,Births in a public health facility that were delivered by caesarean section (%),12.3,13.6
Immunization,Fully vaccinated based on information from either vaccination card or mother's recall (%),70.4,62.3
,Fully vaccinated based on information from vaccination card only (%),82.8,88.6
,Received BCG (%),88.6,91.4
,Received 3 doses of polio vaccine (%),74.3,67.9
,Received 3 doses of penta or DPT vaccine (%),80.3,82.7
,Received the first dose of measles-containing vaccine (MCV) (%),76.2,86
,Received a second dose of measles-containing vaccine (MCV) (%),30.3,NA
,Received 3 doses of rotavirus vaccine (%),2.1,NA
,Rreceived 3 doses of penta or hepatitis B vaccine (%),67.4,61
,Received a vitamin A dose in the last 6 months (%),58.7,68.7
Adequate Diet,Children under age 3 years breastfed within one hour of birth (%),46.5,64.5
,Children under age 6 months exclusively breastfed (%),68,NA
,Breastfeeding children age 6-23 months receiving an adequate diet(%),12.1,0
,Total children age 6-23 months receiving an adequate diet  (%),13.5,1
